Date,Exchange,Values,Blockchain
2022-12-19,Coinbase,405445.9985,Avalanche
2022-12-19,Huobi,15591412.57,Avalanche
2022-12-19,Binance,2411037009.0,Ethereum
2022-12-19,Bitfinex,199065932.6,Ethereum
2022-12-19,Bitstamp,47034941.96,Ethereum
2022-12-19,Bybit,37161616.74,Ethereum
2022-12-19,Coinbase,10327504688.0,Ethereum
2022-12-19,Gate.io,22215948.33,Ethereum
2022-12-19,Gemini,61067452.01,Ethereum
2022-12-19,Huobi,85281921.12,Ethereum
2022-12-19,Kraken,327942567.0,Ethereum
2022-12-19,KuCoin,56736136.44,Ethereum
2022-12-19,MEXC,21779412.54,Ethereum
2022-12-19,OKX,59205742.85,Ethereum
2022-12-19,Binance,6178331.717,Optimism
2022-12-19,Coinbase,145686.9915,Optimism
2022-12-19,KuCoin,491531.9881,Optimism
2022-12-19,Binance,47366586.95,Polygon
2022-12-19,Bitfinex,251155.135,Polygon
2022-12-19,Huobi,118792.0745,Polygon
2022-12-19,MEXC,1132700.667,Polygon
2022-12-18,Binance,7689187.76991364,Arbitrum
2022-12-18,Bybit,4505575.34007519,Arbitrum
2022-12-18,Gate.io,595811.297380231,Arbitrum
2022-12-18,KuCoin,363783.638204111,Arbitrum
2022-12-18,Binance,34409958.05,Avalanche
2022-12-18,Bitfinex,117175.5365,Avalanche
2022-12-18,Coinbase,76668.17,Avalanche
2022-12-18,Huobi,21910260.18,Avalanche
2022-12-18,Binance,922219667.1,Ethereum
2022-12-18,Bitfinex,183757625.2,Ethereum
2022-12-18,Bitstamp,5096172.495,Ethereum
2022-12-18,Bybit,53034073.76,Ethereum
2022-12-18,Coinbase,6887082450.0,Ethereum
2022-12-18,Gate.io,5546880.955,Ethereum
2022-12-18,Gemini,6048955.807,Ethereum
2022-12-18,Huobi,38746766.2,Ethereum
2022-12-18,Kraken,106451003.0,Ethereum
2022-12-18,KuCoin,37335044.45,Ethereum
2022-12-18,MEXC,12789078.77,Ethereum
2022-12-18,OKX,9496271.874,Ethereum
2022-12-18,Binance,10374203.71,Optimism
2022-12-18,Coinbase,501414.4446,Optimism
2022-12-18,KuCoin,394069.4747,Optimism
2022-12-18,Binance,17260166.98,Polygon
2022-12-18,Bitfinex,61121.89068,Polygon
2022-12-18,Huobi,58801.42484,Polygon
2022-12-18,MEXC,601480.6619,Polygon
2022-12-17,Binance,8736177.10595323,Arbitrum
2022-12-17,Bybit,4258302.27894874,Arbitrum
2022-12-17,Gate.io,4403495.06425651,Arbitrum
2022-12-17,KuCoin,938692.139399984,Arbitrum
2022-12-17,Binance,88831360.72,Avalanche
2022-12-17,Bitfinex,124536.7664,Avalanche
2022-12-17,Coinbase,110125.0501,Avalanche
2022-12-17,Huobi,27569493.91,Avalanche
2022-12-17,Binance,1886400841.0,Ethereum
2022-12-17,Bitfinex,96187334.99,Ethereum
2022-12-17,Bitstamp,15253512.75,Ethereum
2022-12-17,Bybit,22125405.5,Ethereum
2022-12-17,Coinbase,10149161558.0,Ethereum
2022-12-17,Gate.io,17968880.76,Ethereum
2022-12-17,Gemini,9675344.295,Ethereum
2022-12-17,Huobi,55198944.23,Ethereum
2022-12-17,Kraken,149646117.3,Ethereum
2022-12-17,KuCoin,54231533.79,Ethereum
2022-12-17,MEXC,15136032.61,Ethereum
2022-12-17,OKX,83212387.58,Ethereum
2022-12-17,Binance,16433460.51,Optimism
2022-12-17,Coinbase,584725.163,Optimism
2022-12-17,KuCoin,473124.9925,Optimism
2022-12-17,Binance,33455609.84,Polygon
2022-12-17,Bitfinex,44677.476,Polygon
2022-12-17,Huobi,184312.445,Polygon
2022-12-17,MEXC,934076.719,Polygon
2022-12-16,Binance,13113801.7936017,Arbitrum
2022-12-16,Bybit,7876571.87658015,Arbitrum
2022-12-16,Gate.io,2599111.48838509,Arbitrum
2022-12-16,KuCoin,484111.838661793,Arbitrum
2022-12-16,Binance,50182372.17,Avalanche
2022-12-16,Bitfinex,89635.5066,Avalanche
2022-12-16,Coinbase,362537.63,Avalanche
2022-12-16,Huobi,21054489.0,Avalanche
2022-12-16,Binance,3137369310.0,Ethereum
2022-12-16,Bitfinex,264016622.0,Ethereum
2022-12-16,Bitstamp,59490376.58,Ethereum
2022-12-16,Bybit,83508762.21,Ethereum
2022-12-16,Coinbase,21461117622.0,Ethereum
2022-12-16,Gate.io,35602462.44,Ethereum
2022-12-16,Gemini,41204461.71,Ethereum
2022-12-16,Huobi,132320808.3,Ethereum
2022-12-16,Kraken,483318836.9,Ethereum
2022-12-16,KuCoin,73200500.23,Ethereum
2022-12-16,MEXC,32912258.74,Ethereum
2022-12-16,OKX,104968472.2,Ethereum
2022-12-16,Binance,16613242.97,Optimism
2022-12-16,Coinbase,1246366.775,Optimism
2022-12-16,KuCoin,838825.2236,Optimism
2022-12-16,Binance,191483635.1,Polygon
2022-12-16,Bitfinex,279727.6385,Polygon
2022-12-16,Huobi,316218.9346,Polygon
2022-12-16,MEXC,1177077.204,Polygon
2022-12-15,Binance,11674424.1339454,Arbitrum
2022-12-15,Bybit,3140621.2832847,Arbitrum
2022-12-15,Gate.io,933933.91661604,Arbitrum
2022-12-15,KuCoin,225923.067989443,Arbitrum
2022-12-15,Binance,29165292.9,Avalanche
2022-12-15,Bitfinex,109363.2815,Avalanche
2022-12-15,Coinbase,62628.56,Avalanche
2022-12-15,Huobi,24067822.11,Avalanche
2022-12-15,Binance,2282163308.0,Ethereum
2022-12-15,Bitfinex,247020725.5,Ethereum
2022-12-15,Bitstamp,47948496.34,Ethereum
2022-12-15,Bybit,97063797.98,Ethereum
2022-12-15,Coinbase,7403675892.0,Ethereum
2022-12-15,Gate.io,40664488.89,Ethereum
2022-12-15,Gemini,92389457.74,Ethereum
2022-12-15,Huobi,76921591.15,Ethereum
2022-12-15,Kraken,284258256.6,Ethereum
2022-12-15,KuCoin,60307552.09,Ethereum
2022-12-15,MEXC,14711318.66,Ethereum
2022-12-15,OKX,113599515.7,Ethereum
2022-12-15,Binance,7933158.615,Optimism
2022-12-15,Coinbase,350177.8915,Optimism
2022-12-15,KuCoin,730251.383,Optimism
2022-12-15,Binance,102581816.0,Polygon
2022-12-15,Bitfinex,36946.3659,Polygon
2022-12-15,Huobi,243618.1826,Polygon
2022-12-15,MEXC,990142.5142,Polygon
2022-12-14,Binance,12728754.9733337,Arbitrum
2022-12-14,Bybit,4688522.95619593,Arbitrum
2022-12-14,Gate.io,3144347.90005541,Arbitrum
2022-12-14,KuCoin,591853.444830857,Arbitrum
2022-12-14,Binance,93540749.39,Avalanche
2022-12-14,Bitfinex,21047.14798,Avalanche
2022-12-14,Coinbase,659748.69,Avalanche
2022-12-14,Huobi,41397431.91,Avalanche
2022-12-14,Binance,4589815795.0,Ethereum
2022-12-14,Bitfinex,162111215.5,Ethereum
2022-12-14,Bitstamp,28567140.15,Ethereum
2022-12-14,Bybit,147830804.0,Ethereum
2022-12-14,Coinbase,6966886951.0,Ethereum
2022-12-14,Gate.io,37051213.18,Ethereum
2022-12-14,Gemini,116228527.6,Ethereum
2022-12-14,Huobi,162460155.3,Ethereum
2022-12-14,Kraken,408860510.2,Ethereum
2022-12-14,KuCoin,61180006.72,Ethereum
2022-12-14,MEXC,18611739.62,Ethereum
2022-12-14,OKX,173841825.4,Ethereum
2022-12-14,Binance,21840677.88,Optimism
2022-12-14,Coinbase,1685748.685,Optimism
2022-12-14,KuCoin,427680.4141,Optimism
2022-12-14,Binance,71791486.42,Polygon
2022-12-14,Bitfinex,490579.4147,Polygon
2022-12-14,Huobi,66057.85976,Polygon
2022-12-14,MEXC,922189.7153,Polygon
2022-12-13,Binance,23394674.0158345,Arbitrum
2022-12-13,Bybit,11307966.7711459,Arbitrum
2022-12-13,Gate.io,2314898.73482172,Arbitrum
2022-12-13,KuCoin,2335550.40019173,Arbitrum
2022-12-13,Binance,355294190.7,Avalanche
2022-12-13,Bitfinex,27615.45448,Avalanche
2022-12-13,Coinbase,616547.81,Avalanche
2022-12-13,Huobi,45826491.2,Avalanche
2022-12-13,Binance,19525395391.0,Ethereum
2022-12-13,Bitfinex,91098360.63,Ethereum
2022-12-13,Bitstamp,62337272.05,Ethereum
2022-12-13,Bybit,54891746.04,Ethereum
2022-12-13,Coinbase,10100649625.0,Ethereum
2022-12-13,Gate.io,64481065.73,Ethereum
2022-12-13,Gemini,217506406.5,Ethereum
2022-12-13,Huobi,149207444.9,Ethereum
2022-12-13,Kraken,753465637.2,Ethereum
2022-12-13,KuCoin,112186780.6,Ethereum
2022-12-13,MEXC,39799528.92,Ethereum
2022-12-13,OKX,194635875.3,Ethereum
2022-12-13,Binance,12946993.08,Optimism
2022-12-13,Coinbase,6542422.162,Optimism
2022-12-13,KuCoin,700447.6833,Optimism
2022-12-13,Binance,83848788.09,Polygon
2022-12-13,Bitfinex,445732.8134,Polygon
2022-12-13,Huobi,221417.6072,Polygon
2022-12-13,MEXC,1126180.111,Polygon
2022-12-12,Binance,48718091.3150615,Arbitrum
2022-12-12,Bybit,8637130.32322779,Arbitrum
2022-12-12,Gate.io,3238013.60794585,Arbitrum
2022-12-12,KuCoin,615396.583294499,Arbitrum
2022-12-12,Binance,122706099.7,Avalanche
2022-12-12,Bitfinex,59366.81821,Avalanche
2022-12-12,Coinbase,296166.44,Avalanche
2022-12-12,Huobi,15674625.82,Avalanche
2022-12-12,Binance,2537632222.0,Ethereum
2022-12-12,Bitfinex,182764884.4,Ethereum
2022-12-12,Bitstamp,27138652.79,Ethereum
2022-12-12,Bybit,43265127.9,Ethereum
2022-12-12,Coinbase,5827186121.0,Ethereum
2022-12-12,Gate.io,19863920.83,Ethereum
2022-12-12,Gemini,40233095.45,Ethereum
2022-12-12,Huobi,81797607.35,Ethereum
2022-12-12,Kraken,404351211.4,Ethereum
2022-12-12,KuCoin,48002909.77,Ethereum
2022-12-12,MEXC,14784107.31,Ethereum
2022-12-12,OKX,93650102.65,Ethereum
2022-12-12,Binance,6772421.582,Optimism
2022-12-12,Coinbase,1427975.671,Optimism
2022-12-12,KuCoin,307115.6443,Optimism
2022-12-12,Binance,29727926.52,Polygon
2022-12-12,Bitfinex,257061.4136,Polygon
2022-12-12,Huobi,159208.0498,Polygon
2022-12-12,MEXC,1143041.862,Polygon
2022-12-11,Binance,9070184.57876438,Arbitrum
2022-12-11,Bybit,971511.785086749,Arbitrum
2022-12-11,Gate.io,1897966.77946707,Arbitrum
2022-12-11,KuCoin,312308.219626835,Arbitrum
2022-12-11,Binance,35097255.07,Avalanche
2022-12-11,Bitfinex,10407.2885,Avalanche
2022-12-11,Coinbase,13031.37,Avalanche
2022-12-11,Huobi,6975838.878,Avalanche
2022-12-11,Binance,1003364087.0,Ethereum
2022-12-11,Bitfinex,107495406.8,Ethereum
2022-12-11,Bitstamp,5678426.019,Ethereum
2022-12-11,Bybit,19091206.3,Ethereum
2022-12-11,Coinbase,3076267427.0,Ethereum
2022-12-11,Gate.io,14495554.01,Ethereum
2022-12-11,Gemini,6391824.992,Ethereum
2022-12-11,Huobi,35967142.48,Ethereum
2022-12-11,Kraken,75678051.01,Ethereum
2022-12-11,KuCoin,33517963.68,Ethereum
2022-12-11,MEXC,9459419.543,Ethereum
2022-12-11,OKX,32007723.39,Ethereum
2022-12-11,Binance,4487514.666,Optimism
2022-12-11,Coinbase,50610.18474,Optimism
2022-12-11,KuCoin,475813.7993,Optimism
2022-12-11,Binance,18974061.99,Polygon
2022-12-11,Bitfinex,111561.653,Polygon
2022-12-11,Huobi,73566.00329,Polygon
2022-12-11,MEXC,880718.9869,Polygon
2022-12-10,Binance,17399188.2218411,Arbitrum
2022-12-10,Bybit,1508591.98472737,Arbitrum
2022-12-10,Gate.io,1346061.08652501,Arbitrum
2022-12-10,KuCoin,684866.265208276,Arbitrum
2022-12-10,Binance,8515457.686,Avalanche
2022-12-10,Bitfinex,16013.22489,Avalanche
2022-12-10,Coinbase,13810.25,Avalanche
2022-12-10,Huobi,6258394.471,Avalanche
2022-12-10,Binance,1189434589.0,Ethereum
2022-12-10,Bitfinex,13649142.59,Ethereum
2022-12-10,Bitstamp,5640271.427,Ethereum
2022-12-10,Bybit,14409121.99,Ethereum
2022-12-10,Coinbase,3276349574.0,Ethereum
2022-12-10,Gate.io,11755359.0,Ethereum
2022-12-10,Gemini,15520221.34,Ethereum
2022-12-10,Huobi,48533804.2,Ethereum
2022-12-10,Kraken,78184325.26,Ethereum
2022-12-10,KuCoin,25753481.62,Ethereum
2022-12-10,MEXC,8530524.609,Ethereum
2022-12-10,OKX,148369172.9,Ethereum
2022-12-10,Binance,2851766.036,Optimism
2022-12-10,Coinbase,36359.29033,Optimism
2022-12-10,KuCoin,152961.5002,Optimism
2022-12-10,Binance,13928725.29,Polygon
2022-12-10,Bitfinex,83217.23837,Polygon
2022-12-10,Huobi,88763.61919,Polygon
2022-12-10,MEXC,446083.9922,Polygon
2022-12-09,Binance,5599933.21328779,Arbitrum
2022-12-09,Bybit,1552585.1093654,Arbitrum
2022-12-09,Gate.io,2076705.57155729,Arbitrum
2022-12-09,KuCoin,1779412.11446084,Arbitrum
2022-12-09,Binance,20585061.91,Avalanche
2022-12-09,Bitfinex,220.00711,Avalanche
2022-12-09,Coinbase,26576.47,Avalanche
2022-12-09,Huobi,9954594.788,Avalanche
2022-12-09,Binance,2353983556.0,Ethereum
2022-12-09,Bitfinex,86499206.81,Ethereum
2022-12-09,Bitstamp,21820626.68,Ethereum
2022-12-09,Bybit,35540245.09,Ethereum
2022-12-09,Coinbase,4504442865.0,Ethereum
2022-12-09,Gate.io,18923971.41,Ethereum
2022-12-09,Gemini,31994528.46,Ethereum
2022-12-09,Huobi,59322947.24,Ethereum
2022-12-09,Kraken,303002407.3,Ethereum
2022-12-09,KuCoin,66448387.63,Ethereum
2022-12-09,MEXC,13941917.47,Ethereum
2022-12-09,OKX,73506387.82,Ethereum
2022-12-09,Binance,4532879.139,Optimism
2022-12-09,Coinbase,322265.851,Optimism
2022-12-09,KuCoin,616544.0704,Optimism
2022-12-09,Binance,23994414.95,Polygon
2022-12-09,Bitfinex,50431.39715,Polygon
2022-12-09,Huobi,132268.0805,Polygon
2022-12-09,MEXC,1005555.24,Polygon
2022-12-08,Binance,9412853.30641194,Arbitrum
2022-12-08,Bybit,19087813.2597705,Arbitrum
2022-12-08,Gate.io,3685643.4374028,Arbitrum
2022-12-08,KuCoin,376391.08291598,Arbitrum
2022-12-08,Binance,65323456.43,Avalanche
2022-12-08,Bitfinex,27934.25926,Avalanche
2022-12-08,Coinbase,11131.0,Avalanche
2022-12-08,Huobi,11055818.57,Avalanche
2022-12-08,Binance,1750302303.0,Ethereum
2022-12-08,Bitfinex,411112264.1,Ethereum
2022-12-08,Bitstamp,44496505.08,Ethereum
2022-12-08,Bybit,31924877.03,Ethereum
2022-12-08,Coinbase,6712777630.0,Ethereum
2022-12-08,Gate.io,24513579.28,Ethereum
2022-12-08,Gemini,59640856.83,Ethereum
2022-12-08,Huobi,83818172.53,Ethereum
2022-12-08,Kraken,289048844.9,Ethereum
2022-12-08,KuCoin,40806868.87,Ethereum
2022-12-08,MEXC,11798306.63,Ethereum
2022-12-08,OKX,103946258.0,Ethereum
2022-12-08,Binance,6754829.823,Optimism
2022-12-08,Coinbase,207753.4849,Optimism
2022-12-08,KuCoin,252663.0693,Optimism
2022-12-08,Binance,22878817.39,Polygon
2022-12-08,Bitfinex,204932.8753,Polygon
2022-12-08,Huobi,100107.3781,Polygon
2022-12-08,MEXC,606051.5878,Polygon
2022-12-07,Binance,7892072.71288171,Arbitrum
2022-12-07,Bybit,4323040.15240892,Arbitrum
2022-12-07,Gate.io,410816.163262874,Arbitrum
2022-12-07,KuCoin,1033045.71994839,Arbitrum
2022-12-07,Binance,31884966.87,Avalanche
2022-12-07,Bitfinex,153786.0514,Avalanche
2022-12-07,Coinbase,51283.84,Avalanche
2022-12-07,Huobi,12463035.21,Avalanche
2022-12-07,Binance,2197624021.0,Ethereum
2022-12-07,Bitfinex,232228246.1,Ethereum
2022-12-07,Bitstamp,15684547.59,Ethereum
2022-12-07,Bybit,37056651.44,Ethereum
2022-12-07,Coinbase,9289163011.0,Ethereum
2022-12-07,Gate.io,27504767.67,Ethereum
2022-12-07,Gemini,46972060.87,Ethereum
2022-12-07,Huobi,57735005.8,Ethereum
2022-12-07,Kraken,311624430.6,Ethereum
2022-12-07,KuCoin,51290744.66,Ethereum
2022-12-07,MEXC,34804167.0,Ethereum
2022-12-07,OKX,93116216.71,Ethereum
2022-12-07,Binance,8153494.278,Optimism
2022-12-07,Coinbase,50851.02542,Optimism
2022-12-07,KuCoin,626487.1384,Optimism
2022-12-07,Binance,28006587.67,Polygon
2022-12-07,Bitfinex,301043.4567,Polygon
2022-12-07,Huobi,850527.8202,Polygon
2022-12-07,MEXC,565471.3651,Polygon
2022-12-06,Binance,8286144.93881195,Arbitrum
2022-12-06,Bybit,5483859.52045575,Arbitrum
2022-12-06,Gate.io,3212416.31267779,Arbitrum
2022-12-06,KuCoin,357735.937064248,Arbitrum
2022-12-06,Binance,102867365.0,Avalanche
2022-12-06,Bitfinex,31920.68938,Avalanche
2022-12-06,Coinbase,15586.83,Avalanche
2022-12-06,Huobi,6186702.088,Avalanche
2022-12-06,Binance,4344631646.0,Ethereum
2022-12-06,Bitfinex,219710429.4,Ethereum
2022-12-06,Bitstamp,20853800.86,Ethereum
2022-12-06,Bybit,56779673.37,Ethereum
2022-12-06,Coinbase,5317513303.0,Ethereum
2022-12-06,Gate.io,21094667.17,Ethereum
2022-12-06,Gemini,49360604.89,Ethereum
2022-12-06,Huobi,80039174.66,Ethereum
2022-12-06,Kraken,318556352.2,Ethereum
2022-12-06,KuCoin,54415416.98,Ethereum
2022-12-06,MEXC,17916576.4,Ethereum
2022-12-06,OKX,101541837.2,Ethereum
2022-12-06,Binance,7270426.957,Optimism
2022-12-06,Coinbase,252994.4871,Optimism
2022-12-06,KuCoin,152038.6691,Optimism
2022-12-06,Binance,36174410.93,Polygon
2022-12-06,Bitfinex,205297.0602,Polygon
2022-12-06,Huobi,789066.9121,Polygon
2022-12-06,MEXC,2326069.562,Polygon
2022-12-05,Binance,7926745.71870849,Arbitrum
2022-12-05,Bybit,3229254.75280693,Arbitrum
2022-12-05,Gate.io,935358.142389407,Arbitrum
2022-12-05,KuCoin,1061063.192,Arbitrum
2022-12-05,Binance,8457491.837,Avalanche
2022-12-05,Bitfinex,2789.819448,Avalanche
2022-12-05,Coinbase,45159.21,Avalanche
2022-12-05,Huobi,11041677.77,Avalanche
2022-12-05,Binance,2345556700.0,Ethereum
2022-12-05,Bitfinex,190055739.3,Ethereum
2022-12-05,Bitstamp,31375284.39,Ethereum
2022-12-05,Bybit,46431126.05,Ethereum
2022-12-05,Coinbase,7045152898.0,Ethereum
2022-12-05,Gate.io,22997607.29,Ethereum
2022-12-05,Gemini,42907731.24,Ethereum
2022-12-05,Huobi,80776175.01,Ethereum
2022-12-05,Kraken,501909121.3,Ethereum
2022-12-05,KuCoin,55805308.58,Ethereum
2022-12-05,MEXC,19222739.66,Ethereum
2022-12-05,OKX,161808969.2,Ethereum
2022-12-05,Binance,3763293.849,Optimism
2022-12-05,Coinbase,152952.8013,Optimism
2022-12-05,KuCoin,137741.1367,Optimism
2022-12-05,Binance,31171110.24,Polygon
2022-12-05,Bitfinex,131776.9767,Polygon
2022-12-05,Huobi,55780.89004,Polygon
2022-12-05,MEXC,936650.2083,Polygon
2022-12-04,Binance,6116777.06720523,Arbitrum
2022-12-04,Bybit,6785442.63780473,Arbitrum
2022-12-04,Gate.io,1765557.53632031,Arbitrum
2022-12-04,KuCoin,1189676.97448421,Arbitrum
2022-12-04,Binance,12296497.38,Avalanche
2022-12-04,Coinbase,291899.16,Avalanche
2022-12-04,Huobi,2268111.42,Avalanche
2022-12-04,Binance,736678707.5,Ethereum
2022-12-04,Bitfinex,61538771.72,Ethereum
2022-12-04,Bitstamp,8753169.927,Ethereum
2022-12-04,Bybit,24801664.96,Ethereum
2022-12-04,Coinbase,4373294129.0,Ethereum
2022-12-04,Gate.io,19496004.8,Ethereum
2022-12-04,Gemini,6993168.023,Ethereum
2022-12-04,Huobi,26245960.76,Ethereum
2022-12-04,Kraken,242018730.5,Ethereum
2022-12-04,KuCoin,26669694.11,Ethereum
2022-12-04,MEXC,8821235.724,Ethereum
2022-12-04,OKX,72482472.13,Ethereum
2022-12-04,Binance,5235113.189,Optimism
2022-12-04,Coinbase,67531.02451,Optimism
2022-12-04,KuCoin,65235.56194,Optimism
2022-12-04,Binance,15441561.36,Polygon
2022-12-04,Bitfinex,113240.1344,Polygon
2022-12-04,Huobi,83993.40871,Polygon
2022-12-04,MEXC,587881.4071,Polygon
2022-12-03,Binance,35039463.9654243,Arbitrum
2022-12-03,Bybit,6627103.11778438,Arbitrum
2022-12-03,Gate.io,748137.559319071,Arbitrum
2022-12-03,KuCoin,137678.864489407,Arbitrum
2022-12-03,Binance,10313065.54,Avalanche
2022-12-03,Bitfinex,1031.25747,Avalanche
2022-12-03,Coinbase,77100.9,Avalanche
2022-12-03,Huobi,3732317.097,Avalanche
2022-12-03,Binance,902232341.8,Ethereum
2022-12-03,Bitfinex,110232091.7,Ethereum
2022-12-03,Bitstamp,6630757.071,Ethereum
2022-12-03,Bybit,28352984.95,Ethereum
2022-12-03,Coinbase,4762200232.0,Ethereum
2022-12-03,Gate.io,19309190.64,Ethereum
2022-12-03,Gemini,7351323.663,Ethereum
2022-12-03,Huobi,40564462.96,Ethereum
2022-12-03,Kraken,322610956.7,Ethereum
2022-12-03,KuCoin,33638190.28,Ethereum
2022-12-03,MEXC,12987195.55,Ethereum
2022-12-03,OKX,40735454.29,Ethereum
2022-12-03,Binance,3286239.572,Optimism
2022-12-03,Coinbase,28220.28846,Optimism
2022-12-03,KuCoin,138305.2509,Optimism
2022-12-03,Binance,40870794.93,Polygon
2022-12-03,Bitfinex,766215.8882,Polygon
2022-12-03,Huobi,63339.79598,Polygon
2022-12-03,MEXC,2433326.267,Polygon
2022-12-02,Binance,13292401.7775662,Arbitrum
2022-12-02,Bybit,8247971.50875202,Arbitrum
2022-12-02,Gate.io,2686976.96727402,Arbitrum
2022-12-02,KuCoin,490637.475020481,Arbitrum
2022-12-02,Binance,45540727.25,Avalanche
2022-12-02,Bitfinex,37927.96,Avalanche
2022-12-02,Coinbase,752189.1177,Avalanche
2022-12-02,Huobi,12439073.17,Avalanche
2022-12-02,Binance,2114767867.0,Ethereum
2022-12-02,Bitfinex,303112040.7,Ethereum
2022-12-02,Bitstamp,49095656.17,Ethereum
2022-12-02,Bybit,102309047.9,Ethereum
2022-12-02,Coinbase,7593393165.0,Ethereum
2022-12-02,Gate.io,26241090.08,Ethereum
2022-12-02,Gemini,91208794.11,Ethereum
2022-12-02,Huobi,113039574.0,Ethereum
2022-12-02,Kraken,665448729.5,Ethereum
2022-12-02,KuCoin,44867727.68,Ethereum
2022-12-02,MEXC,19807758.92,Ethereum
2022-12-02,OKX,242018157.9,Ethereum
2022-12-02,Binance,6265159.103,Optimism
2022-12-02,Coinbase,402014.1955,Optimism
2022-12-02,KuCoin,272079.1563,Optimism
2022-12-02,Binance,52902782.88,Polygon
2022-12-02,Bitfinex,74804.76236,Polygon
2022-12-02,Huobi,78900.49535,Polygon
2022-12-02,MEXC,1329319.099,Polygon
2022-12-01,Binance,10907461.010877,Arbitrum
2022-12-01,Bybit,8055986.17923671,Arbitrum
2022-12-01,Gate.io,836814.675124701,Arbitrum
2022-12-01,KuCoin,368734.042077414,Arbitrum
2022-12-01,Binance,26060736.42,Avalanche
2022-12-01,Bitfinex,698198.0442,Avalanche
2022-12-01,Coinbase,25147.45,Avalanche
2022-12-01,Huobi,6528015.264,Avalanche
2022-12-01,Binance,2489260046.0,Ethereum
2022-12-01,Bitfinex,52335380.96,Ethereum
2022-12-01,Bitstamp,49351845.01,Ethereum
2022-12-01,Bybit,86175824.85,Ethereum
2022-12-01,Coinbase,7523190567.0,Ethereum
2022-12-01,Gate.io,23388922.35,Ethereum
2022-12-01,Gemini,51529838.51,Ethereum
2022-12-01,Huobi,59361246.83,Ethereum
2022-12-01,Kraken,389324807.6,Ethereum
2022-12-01,KuCoin,57623766.15,Ethereum
2022-12-01,MEXC,23760458.79,Ethereum
2022-12-01,OKX,100174120.0,Ethereum
2022-12-01,Binance,12668328.86,Optimism
2022-12-01,Coinbase,868056.1594,Optimism
2022-12-01,KuCoin,260740.838,Optimism
2022-12-01,Binance,114375798.6,Polygon
2022-12-01,Bitfinex,86004.527,Polygon
2022-12-01,Huobi,335243.34,Polygon
2022-12-01,MEXC,940571.8464,Polygon
2022-11-30,Binance,14158993.8460827,Arbitrum
2022-11-30,Bybit,10428158.7211023,Arbitrum
2022-11-30,Gate.io,249648.343133239,Arbitrum
2022-11-30,KuCoin,253241.078238585,Arbitrum
2022-11-30,Binance,35351546.76,Avalanche
2022-11-30,Bitfinex,200199.9215,Avalanche
2022-11-30,Coinbase,315361.44,Avalanche
2022-11-30,Huobi,14811702.12,Avalanche
2022-11-30,Binance,4301017274.0,Ethereum
2022-11-30,Bitfinex,302750484.5,Ethereum
2022-11-30,Bitstamp,48206842.57,Ethereum
2022-11-30,Bybit,148688436.5,Ethereum
2022-11-30,Coinbase,12939466680.0,Ethereum
2022-11-30,Gate.io,33285731.55,Ethereum
2022-11-30,Gemini,154667318.5,Ethereum
2022-11-30,Huobi,85259584.68,Ethereum
2022-11-30,Kraken,263993303.3,Ethereum
2022-11-30,KuCoin,68851021.15,Ethereum
2022-11-30,MEXC,36714831.45,Ethereum
2022-11-30,OKX,132016481.8,Ethereum
2022-11-30,Binance,123105805.3,Optimism
2022-11-30,Coinbase,290437.4983,Optimism
2022-11-30,KuCoin,328243.852,Optimism
2022-11-30,Binance,67996534.04,Polygon
2022-11-30,Bitfinex,281081.3925,Polygon
2022-11-30,Huobi,146416.2375,Polygon
2022-11-30,MEXC,2313251.368,Polygon
2022-11-29,Binance,10636660.9766833,Arbitrum
2022-11-29,Bybit,6482512.73857883,Arbitrum
2022-11-29,Gate.io,8015022.36073555,Arbitrum
2022-11-29,KuCoin,1125532.79773773,Arbitrum
2022-11-29,Binance,221470947.1,Avalanche
2022-11-29,Bitfinex,10191.41264,Avalanche
2022-11-29,Coinbase,3085555.04,Avalanche
2022-11-29,Huobi,12655027.59,Avalanche
2022-11-29,Binance,3041466207.0,Ethereum
2022-11-29,Bitfinex,485831251.5,Ethereum
2022-11-29,Bitstamp,45937185.33,Ethereum
2022-11-29,Bybit,69791229.81,Ethereum
2022-11-29,Coinbase,9824537884.0,Ethereum
2022-11-29,Gate.io,25265157.76,Ethereum
2022-11-29,Gemini,77053060.9,Ethereum
2022-11-29,Huobi,95300483.61,Ethereum
2022-11-29,Kraken,690408214.9,Ethereum
2022-11-29,KuCoin,66450383.02,Ethereum
2022-11-29,MEXC,17281707.15,Ethereum
2022-11-29,OKX,108544300.6,Ethereum
2022-11-29,Binance,2014433.635,Optimism
2022-11-29,Coinbase,96991.78387,Optimism
2022-11-29,KuCoin,54013.44072,Optimism
2022-11-29,Binance,23564317.69,Polygon
2022-11-29,Bitfinex,159600.0441,Polygon
2022-11-29,Huobi,44162.35062,Polygon
2022-11-29,MEXC,1202480.241,Polygon
2022-11-28,Binance,9804732.74298807,Arbitrum
2022-11-28,Bybit,9285106.32346429,Arbitrum
2022-11-28,Gate.io,1433136.17476046,Arbitrum
2022-11-28,KuCoin,744482.778805553,Arbitrum
2022-11-28,Binance,27414631.23,Avalanche
2022-11-28,Bitfinex,144293.0895,Avalanche
2022-11-28,Coinbase,37132.08,Avalanche
2022-11-28,Huobi,9311050.125,Avalanche
2022-11-28,Binance,3767537207.0,Ethereum
2022-11-28,Bitfinex,502645638.5,Ethereum
